Epoca,Longitud,"Lon (deg)" – STK,Latitud,"Lat (deg)" – STK,DIF LON 200 m,DIF LAT 10 km
2017-03-08 20:42:00,'125,528','125,525','-60,004','-60,154','-0,0026','-0,1501'
2017-03-08 20:43:00,'122,982','122,98','-63,511','-63,65','-0,0021','-0,1385'
2017-03-08 20:44:00,'119,798','119,796','-66,972','-67,097','-0,0022','-0,1252'
2017-03-08 20:45:00,'115,654','115,651','-70,360','-70,47','-0,0030','-0,1101'
2017-03-08 20:46:00,'109,995','109,992','-73,631','-73,725','-0,0031','-0,0939'
2017-03-08 20:47:00,'101,830','101,828','-76,699','-76,777','-0,0021','-0,0780'
2017-03-08 20:48:00,'89,418','89,415','-79,386','-79,449','-0,0026','-0,0629'
2017-03-08 20:49:00,'70,410','70,408','-81,331','-81,382','-0,0019','-0,0512'
2017-03-08 20:50:00,'45,059','45,057','-81,974','-82,022','-0,0019','-0,0478'
2017-03-08 20:51:00,'20,593','20,591','-81,032','-81,085','-0,0022','-0,0533'
2017-03-08 20:52:00,'3,038','3,036','-78,900','-78,966','-0,0015','-0,0657'
2017-03-08 20:53:00,'-8,356','-8,358','-76,117','-76,198','-0,0019','-0,0810'
2017-03-08 20:54:00,'-15,917','-15,919','-72,999','-73,096','-0,0017','-0,0968'
2017-03-08 20:55:00,'-21,217','-21,219','-69,700','-69,813','-0,0022','-0,1128'
2017-03-08 20:56:00,'-25,137','-25,14','-66,296','-66,423','-0,0028','-0,1274'
2017-03-08 20:57:00,'-28,175','-28,177','-62,825','-62,966','-0,0022','-0,1411'
2017-03-08 20:58:00,'-30,620','-30,623','-59,310','-59,463','-0,0026','-0,1525'
2017-03-08 20:59:00,'-32,653','-32,655','-55,766','-55,928','-0,0022','-0,1622'
2017-03-08 21:00:00,'-34,387','-34,389','-52,199','-52,368','-0,0019','-0,1688'
2017-03-08 21:01:00,'-35,900','-35,903','-48,616','-48,789','-0,0027','-0,1726'
2017-03-08 21:02:00,'-37,246','-37,248','-45,021','-45,195','-0,0022','-0,1738'
2017-03-08 21:03:00,'-38,462','-38,464','-41,416','-41,589','-0,0024','-0,1727'
2017-03-08 21:04:00,'-39,576','-39,578','-37,804','-37,973','-0,0022','-0,1693'
2017-03-08 21:05:00,'-40,609','-40,612','-34,185','-34,347','-0,0027','-0,1622'
2017-03-08 21:06:00,'-41,578','-41,581','-30,561','-30,714','-0,0027','-0,1532'
2017-03-08 21:07:00,'-42,496','-42,498','-26,933','-27,074','-0,0025','-0,1414'
2017-03-08 21:08:00,'-43,371','-43,374','-23,301','-23,428','-0,0028','-0,1271'
2017-03-08 21:09:00,'-44,214','-44,216','-19,666','-19,777','-0,0023','-0,1107'
2017-03-08 21:10:00,'-45,030','-45,032','-16,029','-16,122','-0,0021','-0,0928'
2017-03-08 21:11:00,'-45,826','-45,828','-12,390','-12,463','-0,0020','-0,0729'
2017-03-08 21:12:00,'-46,607','-46,61','-8,749','-8,802','-0,0030','-0,0526'
2017-03-08 21:13:00,'-47,378','-47,38','-5,107','-5,138','-0,0021','-0,0307'
2017-03-08 21:14:00,'-48,143','-48,145','-1,464','-1,473','-0,0021','-0,0087'
2017-03-08 21:15:00,'-48,906','-48,909','2,179','2,193','-0,0027','0,0135'
2017-03-08 21:16:00,'-49,672','-49,675','5,824','5,859','-0,0027','0,0354'
2017-03-08 21:17:00,'-50,445','-50,448','9,468','9,524','-0,0028','0,0562'
2017-03-08 21:18:00,'-51,229','-51,232','13,112','13,189','-0,0027','0,0773'
2017-03-08 21:19:00,'-52,030','-52,032','16,755','16,851','-0,0024','0,0960'
2017-03-08 21:20:00,'-52,851','-52,854','20,397','20,511','-0,0025','0,1137'
2017-03-08 21:21:00,'-53,701','-53,704','24,038','24,168','-0,0028','0,1299'
2017-03-08 21:22:00,'-54,586','-54,588','27,677','27,821','-0,0020','0,1441'
2017-03-08 21:23:00,'-55,515','-55,517','31,313','31,468','-0,0024','0,1550'
2017-03-08 21:24:00,'-56,498','-56,5','34,946','35,11','-0,0021','0,1643'
2017-03-08 21:25:00,'-57,549','-57,552','38,574','38,744','-0,0027','0,1700'
2017-03-08 21:26:00,'-58,686','-58,689','42,197','42,37','-0,0029','0,1735'
2017-03-08 21:27:00,'-59,931','-59,933','45,812','45,986','-0,0021','0,1742'
2017-03-08 21:28:00,'-61,314','-61,316','49,417','49,59','-0,0021','0,1725'
2017-03-08 21:29:00,'-62,877','-62,879','53,011','53,178','-0,0024','0,1673'
2017-03-08 21:30:00,'-64,678','-64,68','56,587','56,747','-0,0025','0,1600'
2017-03-08 21:31:00,'-66,802','-66,805','60,140','60,29','-0,0030','0,1497'
2017-03-08 21:32:00,'-69,379','-69,381','63,661','63,799','-0,0022','0,1381'
2017-03-08 21:33:00,'-72,611','-72,613','67,134','67,258','-0,0023','0,1245'
2017-03-08 21:34:00,'-76,832','-76,835','70,532','70,641','-0,0029','0,1088'
2017-03-08 21:35:00,'-82,621','-82,624','73,810','73,903','-0,0028','0,0929'
2017-03-08 21:36:00,'-91,017','-91,019','76,876','76,953','-0,0024','0,0769'
2017-03-08 21:37:00,'-103,837','-103,84','79,542','79,604','-0,0026','0,0621'
2017-03-08 21:38:00,'-123,445','-123,447','81,426','81,477','-0,0021','0,0515'
2017-03-08 21:39:00,'-149,164','-149,166','81,957','82,005','-0,0017','0,0479'
2017-03-08 21:40:00,'-173,320','-173,322','80,897','80,951','-0,0016','0,0544'
2017-03-08 21:41:00,'169,636','169,634','78,683','78,75','-0,0017','0,0670'
2017-03-08 21:42:00,'158,610','158,608','75,848','75,93','-0,0021','0,0825'
2017-03-08 21:43:00,'151,276','151,274','72,693','72,792','-0,0018','0,0988'
2017-03-08 21:44:00,'146,117','146,115','69,366','69,481','-0,0022','0,1152'
2017-03-08 21:45:00,'142,288','142,286','65,937','66,067','-0,0020','0,1298'
2017-03-08 21:46:00,'139,312','139,31','62,445','62,588','-0,0022','0,1427'
2017-03-08 21:47:00,'136,910','136,908','58,911','59,065','-0,0022','0,1536'
2017-03-08 21:48:00,'134,910','134,907','55,349','55,512','-0,0026','0,1633'
2017-03-08 21:49:00,'133,199','133,197','51,765','51,935','-0,0021','0,1698'
2017-03-08 21:50:00,'131,704','131,702','48,167','48,34','-0,0021','0,1734'
2017-03-08 21:51:00,'130,373','130,371','44,556','44,731','-0,0020','0,1745'
2017-03-08 21:52:00,'129,168','129,166','40,938','41,11','-0,0025','0,1724'
2017-03-08 21:53:00,'128,063','128,061','37,312','37,48','-0,0024','0,1680'
2017-03-08 21:54:00,'127,037','127,035','33,681','33,842','-0,0022','0,1608'
2017-03-08 21:55:00,'126,074','126,072','30,046','30,198','-0,0022','0,1518'
2017-03-08 21:56:00,'125,162','125,159','26,408','26,547','-0,0027','0,1389'
2017-03-08 21:57:00,'124,290','124,287','22,767','22,892','-0,0029','0,1245'
2017-03-08 21:58:00,'123,451','123,448','19,125','19,233','-0,0025','0,1080'
2017-03-08 21:59:00,'122,637','122,634','15,481','15,571','-0,0027','0,0897'
2017-03-08 22:00:00,'121,842','121,84','11,837','11,907','-0,0024','0,0704'
2017-03-08 22:01:00,'121,063','121,06','8,191','8,241','-0,0026','0,0496'
2017-03-08 22:02:00,'120,293','120,29','4,546','4,574','-0,0025','0,0279'
2017-03-08 22:03:00,'119,528','119,525','0,901','0,906','-0,0027','0,0051'
2017-03-08 22:04:00,'118,764','118,762','-2,744','-2,76','-0,0021','-0,0162'
2017-03-08 22:05:00,'117,997','117,995','-6,388','-6,426','-0,0023','-0,0383'
2017-03-08 22:06:00,'117,223','117,221','-10,030','-10,09','-0,0022','-0,0596'
2017-03-08 22:07:00,'116,437','116,435','-13,672','-13,752','-0,0023','-0,0802'
2017-03-08 22:08:00,'115,635','115,632','-17,311','-17,41','-0,0026','-0,0987'
2017-03-08 22:09:00,'114,810','114,807','-20,949','-21,065','-0,0027','-0,1164'
2017-03-08 22:10:00,'113,956','113,954','-24,583','-24,715','-0,0022','-0,1316'
2017-03-08 22:11:00,'113,067','113,064','-28,215','-28,36','-0,0027','-0,1451'
2017-03-08 22:12:00,'112,132','112,13','-31,843','-31,999','-0,0022','-0,1563'
2017-03-08 22:13:00,'111,142','111,139','-35,466','-35,631','-0,0028','-0,1651'
2017-03-08 22:14:00,'110,082','110,079','-39,084','-39,254','-0,0026','-0,1704'
2017-03-08 22:15:00,'108,934','108,931','-42,695','-42,868','-0,0029','-0,1734'
2017-03-08 22:16:00,'107,676','107,673','-46,297','-46,471','-0,0026','-0,1739'
2017-03-08 22:17:00,'106,275','106,273','-49,889','-50,06','-0,0024','-0,1710'
2017-03-08 22:18:00,'104,691','104,688','-53,467','-53,633','-0,0026','-0,1657'
2017-03-08 22:19:00,'102,861','102,858','-57,027','-57,186','-0,0025','-0,1586'
2017-03-08 22:20:00,'100,697','100,694','-60,563','-60,712','-0,0028','-0,1489'
2017-03-08 22:21:00,'98,066','98,063','-64,064','-64,201','-0,0025','-0,1367'
2017-03-08 22:22:00,'94,755','94,753','-67,515','-67,638','-0,0021','-0,1228'
2017-03-08 22:23:00,'90,416','90,413','-70,888','-70,996','-0,0026','-0,1076'
2017-03-08 22:24:00,'84,440','84,438','-74,135','-74,226','-0,0025','-0,0913'
2017-03-08 22:25:00,'75,741','75,739','-77,157','-77,233','-0,0022','-0,0755'
2017-03-08 22:26:00,'62,437','62,434','-79,757','-79,818','-0,0025','-0,0609'
2017-03-08 22:27:00,'42,246','42,244','-81,535','-81,585','-0,0023','-0,0504'
2017-03-08 22:28:00,'16,412','16,41','-81,927','-81,975','-0,0021','-0,0477'
2017-03-08 22:29:00,'-7,153','-7,155','-80,757','-80,812','-0,0022','-0,0550'
2017-03-08 22:30:00,'-23,578','-23,58','-78,491','-78,559','-0,0022','-0,0678'
2017-03-08 22:31:00,'-34,221','-34,223','-75,639','-75,723','-0,0018','-0,0838'
2017-03-08 22:32:00,'-41,341','-41,343','-72,485','-72,585','-0,0024','-0,0999'
2017-03-08 22:33:00,'-46,375','-46,378','-69,166','-69,281','-0,0028','-0,1154'
2017-03-08 22:34:00,'-50,129','-50,132','-65,748','-65,878','-0,0027','-0,1296'
2017-03-08 22:35:00,'-53,057','-53,06','-62,270','-62,413','-0,0029','-0,1434'
2017-03-08 22:36:00,'-55,427','-55,43','-58,750','-58,904','-0,0027','-0,1543'
2017-03-08 22:37:00,'-57,406','-57,408','-55,201','-55,364','-0,0021','-0,1630'
2017-03-08 22:38:00,'-59,101','-59,103','-51,632','-51,801','-0,0023','-0,1694'
2017-03-08 22:39:00,'-60,584','-60,587','-48,047','-48,22','-0,0028','-0,1734'
2017-03-08 22:40:00,'-61,907','-61,909','-44,450','-44,624','-0,0021','-0,1743'
2017-03-08 22:41:00,'-63,105','-63,107','-40,843','-41,016','-0,0021','-0,1726'
2017-03-08 22:42:00,'-64,205','-64,207','-37,230','-37,398','-0,0020','-0,1683'
2017-03-08 22:43:00,'-65,227','-65,23','-33,610','-33,771','-0,0027','-0,1610'
2017-03-08 22:44:00,'-66,187','-66,19','-29,985','-30,136','-0,0027','-0,1508'
2017-03-08 22:45:00,'-67,097','-67,1','-26,356','-26,495','-0,0026','-0,1386'
2017-03-08 22:46:00,'-67,967','-67,97','-22,724','-22,849','-0,0027','-0,1248'
2017-03-08 22:47:00,'-68,805','-68,808','-19,089','-19,197','-0,0029','-0,1078'
2017-03-08 22:48:00,'-69,618','-69,62','-15,452','-15,542','-0,0022','-0,0903'
2017-03-08 22:49:00,'-70,411','-70,414','-11,812','-11,883','-0,0029','-0,0706'
2017-03-08 22:50:00,'-71,190','-71,193','-8,171','-8,221','-0,0028','-0,0496'
2017-03-08 22:51:00,'-71,960','-71,962','-4,529','-4,557','-0,0021','-0,0278'
2017-03-08 22:52:00,'-72,724','-72,727','-0,886','-0,891','-0,0026','-0,0050'
2017-03-08 22:53:00,'-73,488','-73,49','2,758','2,775','-0,0021','0,0172'
2017-03-08 22:54:00,'-74,255','-74,257','6,402','6,441','-0,0023','0,0390'
2017-03-08 22:55:00,'-75,029','-75,032','10,046','10,106','-0,0030','0,0598'
2017-03-08 22:56:00,'-75,815','-75,818','13,690','13,77','-0,0026','0,0800'
2017-03-08 22:57:00,'-76,619','-76,621','17,333','17,433','-0,0022','0,0998'
2017-03-08 22:58:00,'-77,445','-77,447','20,975','21,092','-0,0024','0,1167'
2017-03-08 22:59:00,'-78,299','-78,302','24,616','24,748','-0,0026','0,1322'
2017-03-08 23:00:00,'-79,190','-79,193','28,254','28,4','-0,0025','0,1457'
2017-03-08 23:01:00,'-80,127','-80,13','31,890','32,046','-0,0030','0,1561'
2017-03-08 23:02:00,'-81,120','-81,123','35,522','35,687','-0,0028','0,1651'
2017-03-08 23:03:00,'-82,184','-82,186','39,149','39,32','-0,0021','0,1706'
2017-03-08 23:04:00,'-83,336','-83,339','42,771','42,945','-0,0029','0,1741'
2017-03-08 23:05:00,'-84,601','-84,603','46,385','46,559','-0,0024','0,1742'
2017-03-08 23:06:00,'-86,009','-86,011','49,989','50,16','-0,0020','0,1712'
2017-03-08 23:07:00,'-87,605','-87,608','53,580','53,746','-0,0030','0,1664'
2017-03-08 23:08:00,'-89,451','-89,453','57,153','57,311','-0,0023','0,1582'
2017-03-08 23:09:00,'-91,637','-91,639','60,702','60,85','-0,0020','0,1483'
2017-03-08 23:10:00,'-94,302','-94,304','64,216','64,352','-0,0023','0,1361'
2017-03-08 23:11:00,'-97,664','-97,666','67,679','67,801','-0,0022','0,1221'
2017-03-08 23:12:00,'-102,087','-102,089','71,062','71,169','-0,0022','0,1067'
2017-03-08 23:13:00,'-108,204','-108,207','74,314','74,405','-0,0027','0,0908'
2017-03-08 23:14:00,'-117,157','-117,159','77,333','77,407','-0,0024','0,0741'
2017-03-08 23:15:00,'-130,905','-130,907','79,907','79,966','-0,0022','0,0594'
2017-03-08 23:16:00,'-151,703','-151,705','81,615','81,665','-0,0022','0,0504'
2017-03-08 23:17:00,'-177,804','-177,806','81,890','81,939','-0,0015','0,0489'
2017-03-08 23:18:00,'159,016','159,014','80,606','80,662','-0,0023','0,0558'
2017-03-08 23:19:00,'143,090','143,088','78,264','78,333','-0,0017','0,0691'
2017-03-08 23:20:00,'132,788','132,786','75,363','75,448','-0,0025','0,0850'
2017-03-08 23:21:00,'125,879','125,877','72,174','72,275','-0,0023','0,1009'
2017-03-08 23:22:00,'120,976','120,973','68,827','68,944','-0,0028','0,1170'
2017-03-08 23:23:00,'117,307','117,305','65,386','65,518','-0,0022','0,1316'
2017-03-08 23:24:00,'114,438','114,435','61,887','62,031','-0,0027','0,1444'
2017-03-08 23:25:00,'112,109','112,107','58,348','58,503','-0,0019','0,1555'
2017-03-08 23:26:00,'110,161','110,158','54,781','54,945','-0,0026','0,1640'
2017-03-08 23:27:00,'108,489','108,486','51,195','51,365','-0,0026','0,1702'
2017-03-08 23:28:00,'107,023','107,02','47,594','47,768','-0,0027','0,1739'
2017-03-08 23:29:00,'105,714','105,711','43,982','44,157','-0,0028','0,1745'
2017-03-08 23:30:00,'104,527','104,524','40,362','40,535','-0,0027','0,1725'
2017-03-08 23:31:00,'103,435','103,433','36,736','36,903','-0,0024','0,1670'
2017-03-08 23:32:00,'102,420','102,418','33,104','33,264','-0,0022','0,1596'
2017-03-08 23:33:00,'101,466','101,463','29,469','29,619','-0,0029','0,1501'
2017-03-08 23:34:00,'100,561','100,558','25,830','25,968','-0,0026','0,1377'
2017-03-08 23:35:00,'99,694','99,692','22,189','22,312','-0,0024','0,1226'
2017-03-08 23:36:00,'98,860','98,857','18,547','18,652','-0,0025','0,1053'
2017-03-08 23:37:00,'98,049','98,047','14,903','14,99','-0,0021','0,0873'
2017-03-08 23:38:00,'97,258','97,255','11,258','11,325','-0,0025','0,0670'
2017-03-08 23:39:00,'96,480','96,477','7,613','7,659','-0,0026','0,0463'
2017-03-08 23:40:00,'95,711','95,708','3,967','3,992','-0,0026','0,0246'
2017-03-08 23:41:00,'94,946','94,944','0,322','0,324','-0,0022','0,0017'
2017-03-08 23:42:00,'94,182','94,18','-3,322','-3,342','-0,0024','-0,0197'
2017-03-08 23:43:00,'93,415','93,412','-6,966','-7,008','-0,0027','-0,0420'
2017-03-08 23:44:00,'92,639','92,637','-10,609','-10,672','-0,0021','-0,0635'
2017-03-08 23:45:00,'91,851','91,848','-14,250','-14,333','-0,0028','-0,0834'
2017-03-08 23:46:00,'91,045','91,043','-17,889','-17,991','-0,0020','-0,1022'
2017-03-08 23:47:00,'90,216','90,214','-21,526','-21,645','-0,0020','-0,1192'
2017-03-08 23:48:00,'89,357','89,355','-25,160','-25,294','-0,0023','-0,1340'
2017-03-08 23:49:00,'88,461','88,459','-28,791','-28,938','-0,0023','-0,1470'
2017-03-08 23:50:00,'87,519','87,516','-32,418','-32,576','-0,0028','-0,1579'
2017-03-08 23:51:00,'86,518','86,516','-36,041','-36,206','-0,0023','-0,1654'
2017-03-08 23:52:00,'85,446','85,443','-39,657','-39,828','-0,0025','-0,1707'
2017-03-08 23:53:00,'84,282','84,28','-43,267','-43,441','-0,0020','-0,1740'
2017-03-08 23:54:00,'83,003','83,001','-46,868','-47,042','-0,0025','-0,1740'
2017-03-08 23:55:00,'81,577','81,575','-50,458','-50,629','-0,0022','-0,1710'
2017-03-08 23:56:00,'79,958','79,956','-54,034','-54,199','-0,0021','-0,1653'
2017-03-08 23:57:00,'78,082','78,079','-57,590','-57,748','-0,0029','-0,1575'
2017-03-08 23:58:00,'75,854','75,852','-61,121','-61,268','-0,0024','-0,1466'
2017-03-08 23:59:00,'73,132','73,13','-64,616','-64,75','-0,0021','-0,1341'
Promedio,,,,,'-0,0025','-0,0938'
,,,,,,
Dif en Km,,,,,'-0,2752','-10,4386'
