Epoca,Longitud,Latitud
1991-01-01 01:46:00,81.30855946488026,-9.235340394716129
1991-01-01 01:47:00,80.50832084134322,-12.743626080758158
1991-01-01 01:48:00,79.69276210349786,-16.249834535518858
1991-01-01 01:49:00,78.85679476041248,-19.7536071740668
1991-01-01 01:50:00,77.99463364186012,-23.25453674637273
1991-01-01 01:51:00,77.0995919926433,-26.75215026183661
1991-01-01 01:52:00,76.16371264237898,-30.245884229851928
1991-01-01 01:53:00,75.17738551490496,-33.73504880131251
1991-01-01 01:54:00,74.12876706220041,-37.21878678747751
1991-01-01 01:55:00,73.0029469813072,-40.69600877317432
1991-01-01 01:56:00,71.78083489349517,-44.16530090924475
1991-01-01 01:57:00,70.43743230640203,-47.624791723856205
1991-01-01 01:58:00,68.93932593460812,-51.071960877204965
1991-01-01 01:59:00,67.24073985029598,-54.503297652057626
1991-01-01 02:00:00,65.27732684129495,-57.9138160103201
1991-01-01 02:01:00,62.955854825434336,-61.2961734986346
1991-01-01 02:02:00,60.136687415322406,-64.63917543695149
1991-01-01 02:03:00,56.60283633121702,-67.92500869191538
1991-01-01 02:04:00,52.00359526490012,-71.12383216704247
1991-01-01 02:05:00,45.75162941945314,-74.1827733679677
1991-01-01 02:06:00,36.850660081781335,-77.00265111775332
1991-01-01 02:07:00,23.73308541283321,-79.39094970445333
1991-01-01 02:08:00,4.814478683197398,-80.99715748024104
1991-01-01 02:09:00,-18.56946923049274,-81.37247637513325
1991-01-01 02:10:00,-40.38765646799951,-80.3714848315112
1991-01-01 02:11:00,-56.47826392603974,-78.34315770463836
1991-01-01 02:12:00,-67.39524555951084,-75.71836381792664
1991-01-01 02:13:00,-74.898857230741,-72.76720983229339
1991-01-01 02:14:00,-80.28382618370324,-69.63076647485602
1991-01-01 02:15:00,-84.32944285175017,-66.38244461881385
1991-01-01 02:16:00,-87.49548824905038,-63.06242626705405
1991-01-01 02:17:00,-90.06077752771294,-59.69401602502471
1991-01-01 02:18:00,-92.20103096451477,-56.29149240318574
1991-01-01 02:19:00,-94.03135090734894,-52.86401127011955
1991-01-01 02:20:00,-95.62982007880703,-49.41769930551163
1991-01-01 02:21:00,-97.05112780357332,-45.95680147193115
1991-01-01 02:22:00,-98.33465695240211,-42.48434354318042
1991-01-01 02:23:00,-99.50950413115767,-39.00254191564512
1991-01-01 02:24:00,-100.59765571877826,-35.5130665705773
1991-01-01 02:25:00,-101.61608473535134,-32.01720158354094
1991-01-01 02:26:00,-102.57815103089348,-28.5159561149859
1991-01-01 02:27:00,-103.49457800240161,-25.01013783478154
1991-01-01 02:28:00,-104.37414927314833,-21.50041268637193
1991-01-01 02:29:00,-105.22418680592394,-17.987340745269016
1991-01-01 02:30:00,-106.05094705400813,-14.471405247356572
1991-01-01 02:31:00,-106.85986684798026,-10.953028810589494
1991-01-01 02:32:00,-107.65580928252935,-7.432598194429535
1991-01-01 02:33:00,-108.44320715042676,-3.910471556921298
1991-01-01 02:34:00,-109.22625418782287,-0.38699160814247313
1991-01-01 02:35:00,-110.00901435727384,3.137504598079656
1991-01-01 02:36:00,-110.79552430057915,6.662675792410426
1991-01-01 02:37:00,-111.5899504331325,10.188168859405833
1991-01-01 02:38:00,-112.39670505713772,13.713610273095643
1991-01-01 02:39:00,-113.22059662577051,17.23858979524283
1991-01-01 02:40:00,-114.06697317715098,20.762654925814882
1991-01-01 02:41:00,-114.94198871172132,24.285290839303105
1991-01-01 02:42:00,-115.85283541867754,27.805896479060547
1991-01-01 02:43:00,-116.80810567599552,31.323766628055395
1991-01-01 02:44:00,-117.81829065424041,34.83804238999953
1991-01-01 02:45:00,-118.89643601472692,38.34767703840264
1991-01-01 02:46:00,-120.05907081524649,41.851338686376565
1991-01-01 02:47:00,-121.32761452903628,45.34733003191257
1991-01-01 02:48:00,-122.73031681850345,48.83340394277372
1991-01-01 02:49:00,-124.30539942224341,52.30654147534686
1991-01-01 02:50:00,-126.10585094783711,55.76253864819786
1991-01-01 02:51:00,-128.20719962712656,59.19537806466793
1991-01-01 02:52:00,-130.72054531715116,62.59613608260645
1991-01-01 02:53:00,-133.81526304894894,65.95098839913331
1991-01-01 02:54:00,-137.75973827576632,69.23748418244668
1991-01-01 02:55:00,-142.99638967090172,72.4171216561952
1991-01-01 02:56:00,-150.2770844581902,75.41970696627867
1991-01-01 02:57:00,-160.865366652949,78.11033704640013
1991-01-01 02:58:00,-176.55067751582985,80.22792791553586
1991-01-01 02:59:00,161.8402941946983,81.34153561819308
1991-01-01 03:00:00,138.1309180760215,81.06776797588063
1991-01-01 03:01:00,118.65459267659512,79.515115713375
1991-01-01 03:02:00,105.12647411965773,77.13909097661349
1991-01-01 03:03:00,95.98700482145284,74.30976707520574
1991-01-01 03:04:00,89.60108530600357,71.23140764647017
1991-01-01 03:05:00,84.92455723413339,68.00869216962637
1991-01-01 03:06:00,81.3443086749961,64.69707495054568
1991-01-01 03:07:00,78.49622907412751,61.3276743310867
1991-01-01 03:08:00,76.1561447927786,57.91902744465681
1991-01-01 03:09:00,74.18044427346072,54.482742197750476
1991-01-01 03:10:00,72.47357316968537,51.02645474185975
1991-01-01 03:11:00,70.96979091069117,47.555356020753855
1991-01-01 03:12:00,69.62245413463611,44.07311384601709
1991-01-01 03:13:00,68.39759631077773,40.58238857633116
1991-01-01 03:14:00,67.26985011653858,37.085154136366214
1991-01-01 03:15:00,66.21987928637837,33.58291999792881
1991-01-01 03:16:00,65.23260959279888,30.076864368650792
1991-01-01 03:17:00,64.29606771418507,26.567916154259272
1991-01-01 03:18:00,63.40056844229387,23.056830090657538
1991-01-01 03:19:00,62.538099965228845,19.544224309965475
1991-01-01 03:20:00,61.701920886279204,16.030623029201884
1991-01-01 03:21:00,60.88623237483961,12.51647106443646
1991-01-01 03:22:00,60.08590495884336,9.002158590225541
1991-01-01 03:23:00,59.29634192097906,5.488035653764089
1991-01-01 03:24:00,58.51325390244792,1.9744209260655687
1991-01-01 03:25:00,57.73257011050464,-1.5383847443814225
1991-01-01 03:26:00,56.9502812241064,-5.050089900598395
1991-01-01 03:27:00,56.16233011088622,-8.560403299050272
1991-01-01 03:28:00,55.36450595922078,-12.069024518135278
1991-01-01 03:29:00,54.55227693859579,-15.575635100283362
1991-01-01 03:30:00,53.72066042601172,-19.07988243697862
1991-01-01 03:31:00,52.864031760687055,-22.581372084796488
1991-01-01 03:32:00,51.97588860253196,-26.07964642106257
1991-01-01 03:33:00,51.04855723401391,-29.57415903064327
1991-01-01 03:34:00,50.072782748807555,-33.06424909273638
1991-01-01 03:35:00,49.03719629703939,-36.54909356954693
1991-01-01 03:36:00,47.9275671795737,-40.02765768741565
1991-01-01 03:37:00,46.725710017745335,-43.49859248398146
1991-01-01 03:38:00,45.40793430041809,-46.960139185533095
1991-01-01 03:39:00,43.94269479891028,-50.40991064095563
1991-01-01 03:40:00,42.28699205730207,-53.844621529258276
1991-01-01 03:41:00,40.3806896750461,-57.259627321805446
1991-01-01 03:42:00,38.13718426856118,-60.64812515018379
1991-01-01 03:43:00,35.42764480972254,-63.999835579692444
1991-01-01 03:44:00,32.05331620877738,-67.29850959029595
1991-01-01 03:45:00,27.695394263573494,-70.51725672723198
1991-01-01 03:46:00,21.82315107748608,-73.60891453428157
1991-01-01 03:47:00,13.535239029147114,-76.48596096742018
1991-01-01 03:48:00,1.373034509033582,-78.9788980522048
1991-01-01 03:49:00,-16.380627535482724,-80.77082550171433
1991-01-01 03:50:00,-39.275715331499775,-81.41083471751203
1991-01-01 03:51:00,-61.88910905067258,-80.65870794648856
1991-01-01 03:52:00,-79.1381097617578,-78.79090392548937
1991-01-01 03:53:00,-90.9100022679773,-76.25461563004268
1991-01-01 03:54:00,-98.95061024194304,-73.35229066678585
1991-01-01 03:55:00,-104.6695071434272,-70.24429504724158
1991-01-01 03:56:00,-108.92955077027752,-67.01361556982555
1991-01-01 03:57:00,-112.23890036655375,-63.705174388708926
1991-01-01 03:58:00,-114.90365769009921,-60.34472131706266
1991-01-01 03:59:00,-117.115259282971,-56.94789065789689
1991-01-01 04:00:00,-118.99821949373845,-53.524623751548596
1991-01-01 04:01:00,-120.63644036616601,-50.08152539094517
1991-01-01 04:02:00,-122.08837465917064,-46.6231308216955
1991-01-01 04:03:00,-123.39587777198618,-43.152667308182416
1991-01-01 04:04:00,-124.58974019739105,-39.67248102038582
1991-01-01 04:05:00,-125.69311627667159,-36.18433756220615
1991-01-01 04:06:00,-126.72381914318319,-32.68957906581534
1991-01-01 04:07:00,-127.6958233639677,-29.189260795440127
1991-01-01 04:08:00,-128.62028946812893,-25.68422969453761
1991-01-01 04:09:00,-129.506342588398,-22.175172197119366
1991-01-01 04:10:00,-130.36155057437531,-18.662668869264856
1991-01-01 04:11:00,-131.19234746425897,-15.147214899688898
1991-01-01 04:12:00,-132.00430669241175,-11.629242297856498
1991-01-01 04:13:00,-132.80238697617105,-8.109144653418577
1991-01-01 04:14:00,-133.59110990076746,-4.587283966401148
1991-01-01 04:15:00,-134.37468286272966,-1.064006548739469
1991-01-01 04:16:00,-135.15719031518134,2.4603508925847177
1991-01-01 04:17:00,-135.9426620697328,5.985448022051676
1991-01-01 04:18:00,-136.7352372210211,9.510935112631559
1991-01-01 04:19:00,-137.53927342973665,13.036442266892129
1991-01-01 04:20:00,-138.35946986602846,16.561567784332826
1991-01-01 04:21:00,-139.20108577555743,20.085868556431244
1991-01-01 04:22:00,-140.07009074365814,23.608842564283385
1991-01-01 04:23:00,-140.9734379029057,27.1299092418098
1991-01-01 04:24:00,-141.9194327633308,30.64838044745161
1991-01-01 04:25:00,-142.91814302377006,34.16343826605571
1991-01-01 04:26:00,-143.98208159078294,37.67407012207764
1991-01-01 04:27:00,-145.12701254097385,41.17900560033178
1991-01-01 04:28:00,-146.37326251731272,44.676632776173996
1991-01-01 04:29:00,-147.747605861346,48.164824045677854
1991-01-01 04:30:00,-149.28601034924299,51.640731219959434
1991-01-01 04:31:00,-151.0381724374047,55.100420110056824
1991-01-01 04:32:00,-153.07444307428227,58.538293375945194
1991-01-01 04:33:00,-155.49775321066778,61.946093318917995
1991-01-01 04:34:00,-158.46381749925916,65.31115676825402
1991-01-01 04:35:00,-162.2175665236931,68.61311609984831
1991-01-01 04:36:00,-167.15975480333094,71.81741738668975
1991-01-01 04:37:00,-173.9686201227549,74.86179662430452
1991-01-01 04:38:00,176.20612179295938,77.62762708718782
1991-01-01 04:39:00,161.63817523677926,79.88383664552896
1991-01-01 04:40:00,141.0575994938586,81.22818862891673
1991-01-01 04:41:00,117.21317687491229,81.23107779893563
1991-01-01 04:42:00,96.61351075326144,79.89174600458783
1991-01-01 04:43:00,82.02639185608109,77.63943648426277
1991-01-01 04:44:00,72.18834446994563,74.877082587667
1991-01-01 04:45:00,65.37163809335449,71.83628919936649
1991-01-01 04:46:00,60.42462086997346,68.63597674300034
1991-01-01 04:47:00,56.66781192079135,65.3385185060691
1991-01-01 04:48:00,53.699749801867725,61.97852305709721
1991-01-01 04:49:00,51.2751453446345,58.57638534094635
1991-01-01 04:50:00,49.23802776429986,55.14475486795938
1991-01-01 04:51:00,47.48535682704498,51.69187909155907
1991-01-01 04:52:00,45.946662056108266,48.22334169139194
1991-01-01 04:53:00,44.572233334710354,44.74304270547403
1991-01-01 04:54:00,43.326037999884846,41.25380983212175
1991-01-01 04:55:00,42.18129829499071,37.75773310922112
1991-01-01 04:56:00,41.11767050158506,34.25639714065958
1991-01-01 04:57:00,40.11936663740141,30.751034775582315
1991-01-01 04:58:00,39.173897701542394,27.24261419330418
1991-01-01 04:59:00,38.271182334793075,23.731922573127015
1991-01-01 05:00:00,37.40292527240647,20.219600245285505
1991-01-01 05:01:00,36.562176796902094,16.70618850227138
1991-01-01 05:02:00,35.74296390785076,13.192145820532678
1991-01-01 05:03:00,34.94006492563201,9.677870058588548
1991-01-01 05:04:00,34.14877726500227,6.163717666936301
1991-01-01 05:05:00,33.364770586027774,2.650012866118101
1991-01-01 05:06:00,32.583939945017335,-0.8629409340565145
1991-01-01 05:07:00,31.802272605833565,-4.374850995948588
1991-01-01 05:08:00,31.01573875686616,-7.885427783570333
1991-01-01 05:09:00,30.220154907248492,-11.39437258286727
1991-01-01 05:10:00,29.41107118873629,-14.901370778250751
1991-01-01 05:11:00,28.583600600978414,-18.406079152714987
1991-01-01 05:12:00,27.732261917165932,-21.90811180057187
1991-01-01 05:13:00,26.85073891986387,-25.40702475952535
1991-01-01 05:14:00,25.9316123160863,-28.90229039746204
1991-01-01 05:15:00,24.965967001419067,-32.39327521433643
1991-01-01 05:16:00,23.94289516375766,-35.87918861575208
1991-01-01 05:17:00,22.848785943633533,-39.35904363937393
1991-01-01 05:18:00,21.66631627376425,-42.831559624732606
1991-01-01 05:19:00,20.373008001591284,-46.29506659057603
1991-01-01 05:20:00,18.939059304218592,-49.74732081976186
1991-01-01 05:21:00,17.324038876854274,-53.185238481879836
1991-01-01 05:22:00,15.471686451304938,-56.604482406806994
1991-01-01 05:23:00,13.301460436877795,-59.99874491484483
1991-01-01 05:24:00,10.69432856558609,-63.35856960908746
1991-01-01 05:25:00,7.467984550745725,-66.66912131865762
1991-01-01 05:26:00,3.332207678107332,-69.9060982304884
1991-01-01 05:27:00,-2.1929918887044426,-73.02735807740083
1991-01-01 05:28:00,-9.921975896882927,-75.95551481609866
1991-01-01 05:29:00,-21.198987900562805,-78.54147907737884
1991-01-01 05:30:00,-37.78608522446584,-80.50131989744396
1991-01-01 05:31:00,-59.9699146863582,-81.39568535793295
1991-01-01 05:32:00,-83.17275714599769,-80.90427373771803
1991-01-01 05:33:00,-101.5913799411234,-79.21449859743522
1991-01-01 05:34:00,-114.28848304212367,-76.77774664876313
1991-01-01 05:35:00,-122.91820166219217,-73.92996757621802
1991-01-01 05:36:00,-129.00226096727272,-70.85338399666664
1991-01-01 05:37:00,-133.49507744103707,-67.64196565271004
1991-01-01 05:38:00,-136.95881663331227,-64.34601688758538
1991-01-01 05:39:00,-139.7299746437482,-60.99408789202327
1991-01-01 05:40:00,-142.01745963829882,-57.603315610651315
1991-01-01 05:41:00,-143.95611321155857,-54.18450881783104
1991-01-01 05:42:00,-145.63623046435498,-50.744784570677595
1991-01-01 05:43:00,-147.12032128797202,-47.28901279406921
1991-01-01 05:44:00,-148.4529185157982,-43.82062907315839
1991-01-01 05:45:00,-149.66664313130946,-40.34212301189762
1991-01-01 05:46:00,-150.7858925702211,-36.8553592519303
1991-01-01 05:47:00,-151.8293952112373,-33.36174481222546
1991-01-01 05:48:00,-152.81174033842524,-29.862389598523222
1991-01-01 05:49:00,-153.74459391488725,-26.358169582584644
1991-01-01 05:50:00,-154.63740892243462,-22.849801934272573
1991-01-01 05:51:00,-155.49802641823456,-19.337886002686684
1991-01-01 05:52:00,-156.33305802540366,-15.822927221825552
1991-01-01 05:53:00,-157.14824110284468,-12.305372115306168
1991-01-01 05:54:00,-157.94862999054345,-8.78562024919498
1991-01-01 05:55:00,-158.73881457562223,-5.264039173046697
1991-01-01 05:56:00,-159.52307055650144,-1.7409761592919342
1991-01-01 05:57:00,-160.30546872592637,1.7832302708185719
1991-01-01 05:58:00,-161.09005255588576,5.308240742260435
1991-01-01 05:59:00,-161.8809474806382,8.833708196046455
1991-01-01 06:00:00,-162.68242919860418,12.359267430499447
1991-01-01 06:01:00,-163.4991422384193,15.88452357530802
1991-01-01 06:02:00,-164.33620924196103,19.409042913459874
1991-01-01 06:03:00,-165.19944953040226,22.932334525108423
1991-01-01 06:04:00,-166.09561133064295,26.453834919647136
1991-01-01 06:05:00,-167.03269962439037,29.97288156872652
1991-01-01 06:06:00,-168.0204132802659,33.48868046285556
1991-01-01 06:07:00,-169.07071878969543,37.00026513026671
1991-01-01 06:08:00,-170.1986698896097,40.50641979728769
1991-01-01 06:09:00,-171.42362333611646,44.00560425626068
1991-01-01 06:10:00,-172.77090547065816,47.495807016475105
1991-01-01 06:11:00,-174.27446233340973,50.97434381358714
1991-01-01 06:12:00,-175.9808758145107,54.43751951525582
1991-01-01 06:13:00,-177.9558250130199,57.88012268714442
1991-01-01 06:14:00,179.70526868589195,61.29450693247712
1991-01-01 06:15:00,176.85900591534258,64.66905068438113
1991-01-01 06:16:00,173.28154407338664,67.98523730001655
1991-01-01 06:17:00,168.60939415277446,71.21198258847065
1991-01-01 06:18:00,162.23055754349448,74.29395518727716
1991-01-01 06:19:00,153.1027200574461,77.12669418326992
1991-01-01 06:20:00,139.59263319991757,79.50644137312908
1991-01-01 06:21:00,120.1367847076229,81.06382695672953
1991-01-01 06:22:00,96.43249024968858,81.3433319579448
1991-01-01 06:23:00,74.80671797883753,80.23499033113765
1991-01-01 06:24:00,59.10136734093187,78.1215044056931
1991-01-01 06:25:00,48.49909691875286,75.43442602394005
1991-01-01 06:26:00,41.20975852706976,72.43541973298167
1991-01-01 06:27:00,35.967796659854656,69.25972327838424
1991-01-01 06:28:00,32.019960979965624,65.97766711803138
1991-01-01 06:29:00,28.923064417822633,62.627814499976964
1991-01-01 06:30:00,26.408286095619612,59.232636746590345
1991-01-01 06:31:00,24.306011925697632,55.80596157584622
1991-01-01 06:32:00,22.50497300383531,52.35670579970602
1991-01-01 06:33:00,20.92955401327873,48.89086632426103
1991-01-01 06:34:00,19.526715120028147,45.41261639509414
1991-01-01 06:35:00,18.258203849636917,41.92495446525096
1991-01-01 06:36:00,17.095722728373673,38.430093516022595
1991-01-01 06:37:00,16.017859113190422,34.92970011356651
1991-01-01 06:38:00,15.00806516327552,31.42506174854127
1991-01-01 06:39:00,14.053293509766947,27.917201241775075
1991-01-01 06:40:00,13.143057250967797,24.40692797068457
1991-01-01 06:41:00,12.268760593807608,20.894911293808423
1991-01-01 06:42:00,11.423218179279525,17.38170616401669
1991-01-01 06:43:00,10.600297351282526,13.867785571909401
1991-01-01 06:44:00,9.794644095280963,10.353559328836754
1991-01-01 06:45:00,9.001473863761246,6.839390288598405
1991-01-01 06:46:00,8.216396552634349,3.3256069406047493
1991-01-01 06:47:00,7.435272213489595,-0.1874836901368915
1991-01-01 06:48:00,6.6540821337740805,-3.6995877587498622
1991-01-01 06:49:00,5.868805893387606,-7.210415555823606
1991-01-01 06:50:00,5.075303117032674,-10.719671128727777
1991-01-01 06:51:00,4.26918241995979,-14.22704498451561
1991-01-01 06:52:00,3.445657333664655,-17.73219902882319
1991-01-01 06:53:00,2.599374057055038,-21.234757601246162
1991-01-01 06:54:00,1.7241988668128556,-24.73429039986682
1991-01-01 06:55:00,0.8129480581176938,-28.230285160497413
1991-01-01 06:56:00,-0.14296885269604576,-31.722133996301807
1991-01-01 06:57:00,-1.1540286554436485,-35.20907875628213
1991-01-01 06:58:00,-2.2332575614089603,-38.69017687433292
1991-01-01 06:59:00,-3.3971655518785036,-42.16421257678192
1991-01-01 07:00:00,-4.667098141947331,-45.6295978446471
1991-01-01 07:01:00,-6.071236051800682,-49.084222149474925
1991-01-01 07:02:00,-7.647633893842693,-52.52518607596273
1991-01-01 07:03:00,-9.448977612896726,-55.9484359068381
1991-01-01 07:04:00,-11.550259697841762,-59.348121585076925
1991-01-01 07:05:00,-14.061604142439561,-62.7155209591091
1991-01-01 07:06:00,-17.150473524760496,-66.03706927324298
1991-01-01 07:07:00,-21.081447175136056,-69.29076648816195
1991-01-01 07:08:00,-26.289083926677257,-72.43886214832337
1991-01-01 07:09:00,-33.50865193598868,-75.41282213559529
1991-01-01 07:10:00,-43.97029900844088,-78.081486327346
1991-01-01 07:11:00,-59.41677181642472,-80.19221968655503
1991-01-01 07:12:00,-80.707898968891,-81.32732199453028
1991-01-01 07:13:00,-104.2590196044986,-81.10473295966874
1991-01-01 07:14:00,-123.82646655764212,-79.61098424856529
1991-01-01 07:15:00,-137.51790859801284,-77.28614494944387
1991-01-01 07:16:00,-146.7934557550519,-74.49942776807866
1991-01-01 07:17:00,-153.27732701338832,-71.45760985140265
1991-01-01 07:18:00,-158.02320199590164,-68.26724215046804
1991-01-01 07:19:00,-161.6534748605201,-64.98481715989999
1991-01-01 07:20:00,-164.5386150678252,-61.64204061782571
1991-01-01 07:21:00,-166.90688753987874,-58.257716035030235
1991-01-01 07:22:00,-168.9045266268107,-54.84362207273727
1991-01-01 07:23:00,-170.62882154315875,-51.40744952395224
1991-01-01 07:24:00,-172.14669448241068,-47.954426898484776
1991-01-01 07:25:00,-173.50560159891975,-44.48821517773003
1991-01-01 07:26:00,-174.74007632912952,-41.01146105999136
1991-01-01 07:27:00,-175.8758958069676,-37.52612480956058
1991-01-01 07:28:00,-176.93271731686534,-34.03369540767673
1991-01-01 07:29:00,-177.92584048256353,-30.53533398649873
1991-01-01 07:30:00,-178.86742304078481,-27.03195237628077
1991-01-01 07:31:00,-179.76728680355566,-23.524296775189672
1991-01-01 07:32:00,179.36645032192428,-20.01298531534533
1991-01-01 07:33:00,178.52696543141636,-16.49854050621924
1991-01-01 07:34:00,177.70836725939034,-12.98141740916486
1991-01-01 07:35:00,176.905505843212,-9.462024981758743
1991-01-01 07:36:00,176.11369567311078,-5.940734615537011
1991-01-01 07:37:00,175.32862006953118,-2.4178982786853265
1991-01-01 07:38:00,174.54616725859285,1.1061452941021568
1991-01-01 07:39:00,173.76230742868552,4.631056941244466
1991-01-01 07:40:00,172.97295612668546,8.156492378518752
1991-01-01 07:41:00,172.17383765417233,11.682090032785824
1991-01-01 07:42:00,171.3604304259155,15.207460583262995
